25/03/2014,59.0
26/03/2014,1.0
27/03/2014,4.25
28/03/2014,4.25
29/03/2014,4.25
30/03/2014,4.25
31/03/2014,-1.0
01/04/2014,6.0
02/04/2014,1.2
03/04/2014,1.2
04/04/2014,1.2
05/04/2014,1.2
06/04/2014,1.2
07/04/2014,4.666666666666667
08/04/2014,4.666666666666667
09/04/2014,4.666666666666667
10/04/2014,1.8571428571428572
11/04/2014,1.8571428571428572
12/04/2014,1.8571428571428572
13/04/2014,1.8571428571428572
14/04/2014,1.8571428571428572
15/04/2014,1.8571428571428572
16/04/2014,1.8571428571428572
17/04/2014,5.0
18/04/2014,5.0
19/04/2014,5.0
20/04/2014,5.0
21/04/2014,3.5
22/04/2014,3.5
23/04/2014,0.7142857142857143
24/04/2014,0.7142857142857143
25/04/2014,0.7142857142857143
26/04/2014,0.7142857142857143
27/04/2014,0.7142857142857143
28/04/2014,0.7142857142857143
29/04/2014,0.7142857142857143
30/04/2014,2.0
01/05/2014,2.0
02/05/2014,2.0
03/05/2014,2.0
04/05/2014,2.0
05/05/2014,1.0
06/05/2014,1.0
07/05/2014,1.0
08/05/2014,1.0
09/05/2014,1.0
10/05/2014,1.0
11/05/2014,1.0
12/05/2014,1.0
13/05/2014,1.0
14/05/2014,0.2222222222222222
15/05/2014,0.2222222222222222
16/05/2014,0.2222222222222222
17/05/2014,0.2222222222222222
18/05/2014,0.2222222222222222
19/05/2014,0.2222222222222222
20/05/2014,0.2222222222222222
21/05/2014,0.2222222222222222
22/05/2014,0.2222222222222222
23/05/2014,3.75
24/05/2014,3.75
25/05/2014,3.75
26/05/2014,3.75
27/05/2014,4.0
28/05/2014,2.6
29/05/2014,2.6
30/05/2014,2.6
31/05/2014,2.6
01/06/2014,2.6
02/06/2014,2.6666666666666665
03/06/2014,2.6666666666666665
04/06/2014,2.6666666666666665
05/06/2014,4.6
06/06/2014,4.6
07/06/2014,4.6
08/06/2014,4.6
09/06/2014,4.6
10/06/2014,22.0
11/06/2014,2.4285714285714284
12/06/2014,2.4285714285714284
13/06/2014,2.4285714285714284
14/06/2014,2.4285714285714284
15/06/2014,2.4285714285714284
16/06/2014,2.4285714285714284
17/06/2014,2.4285714285714284
18/06/2014,11.166666666666666
19/06/2014,11.166666666666666
20/06/2014,11.166666666666666
21/06/2014,11.166666666666666
22/06/2014,11.166666666666666
23/06/2014,11.166666666666666
24/06/2014,0.125
25/06/2014,0.125
26/06/2014,0.125
27/06/2014,0.125
28/06/2014,0.125
29/06/2014,0.125
30/06/2014,0.125
01/07/2014,0.125
02/07/2014,25.8
03/07/2014,25.8
04/07/2014,25.8
05/07/2014,25.8
06/07/2014,25.8
07/07/2014,14.0
08/07/2014,6.166666666666667
09/07/2014,6.166666666666667
10/07/2014,6.166666666666667
11/07/2014,6.166666666666667
12/07/2014,6.166666666666667
13/07/2014,6.166666666666667
14/07/2014,10.5
15/07/2014,10.5
16/07/2014,12.4
17/07/2014,12.4
18/07/2014,12.4
19/07/2014,12.4
20/07/2014,12.4
21/07/2014,10.333333333333334
22/07/2014,10.333333333333334
23/07/2014,10.333333333333334
24/07/2014,7.0
25/07/2014,7.0
26/07/2014,7.0
27/07/2014,7.0
28/07/2014,4.0
29/07/2014,4.0
30/07/2014,4.0
31/07/2014,18.666666666666668
01/08/2014,18.666666666666668
02/08/2014,18.666666666666668
03/08/2014,97.0
04/08/2014,15.25
05/08/2014,15.25
06/08/2014,15.25
07/08/2014,15.25
08/08/2014,18.25
09/08/2014,18.25
10/08/2014,18.25
11/08/2014,18.25
12/08/2014,52.0
13/08/2014,27.5
14/08/2014,27.5
15/08/2014,2.5
16/08/2014,2.5
17/08/2014,2.5
18/08/2014,2.5
19/08/2014,74.5
20/08/2014,74.5
21/08/2014,121.0
22/08/2014,12.666666666666666
23/08/2014,12.666666666666666
24/08/2014,12.666666666666666
25/08/2014,12.666666666666666
26/08/2014,12.666666666666666
27/08/2014,12.666666666666666
28/08/2014,13.777777777777779
29/08/2014,13.777777777777779
30/08/2014,13.777777777777779
31/08/2014,13.777777777777779
01/09/2014,13.777777777777779
02/09/2014,13.777777777777779
03/09/2014,13.777777777777779
04/09/2014,13.777777777777779
05/09/2014,13.777777777777779
06/09/2014,275.5
07/09/2014,275.5
08/09/2014,47.75
09/09/2014,47.75
10/09/2014,47.75
11/09/2014,47.75
12/09/2014,-17.5
13/09/2014,-17.5
14/09/2014,-17.5
15/09/2014,-17.5
16/09/2014,117.5
17/09/2014,117.5
18/09/2014,42.25
19/09/2014,42.25
20/09/2014,42.25
21/09/2014,42.25
22/09/2014,90.5
23/09/2014,90.5
24/09/2014,53.0
25/09/2014,53.0
26/09/2014,34.8
27/09/2014,34.8
28/09/2014,34.8
29/09/2014,34.8
30/09/2014,34.8
01/10/2014,123.5
02/10/2014,123.5
03/10/2014,20.2
04/10/2014,20.2
05/10/2014,20.2
06/10/2014,20.2
07/10/2014,20.2
08/10/2014,213.0
09/10/2014,213.0
10/10/2014,33.4
11/10/2014,33.4
12/10/2014,33.4
13/10/2014,33.4
14/10/2014,33.4
15/10/2014,230.0
16/10/2014,230.0
17/10/2014,12.4
18/10/2014,12.4
19/10/2014,12.4
20/10/2014,12.4
21/10/2014,12.4
22/10/2014,140.66666666666666
23/10/2014,140.66666666666666
24/10/2014,140.66666666666666
25/10/2014,-14.0
26/10/2014,-14.0
27/10/2014,-14.0
28/10/2014,-14.0
29/10/2014,-1.0
30/10/2014,-1.0
31/10/2014,6.2
01/11/2014,6.2
02/11/2014,6.2
03/11/2014,6.2
04/11/2014,6.2
05/11/2014,-66.5
06/11/2014,-66.5
07/11/2014,28.4
08/11/2014,28.4
09/11/2014,28.4
10/11/2014,28.4
11/11/2014,28.4
12/11/2014,98.5
13/11/2014,98.5
14/11/2014,3.6
15/11/2014,3.6
16/11/2014,3.6
17/11/2014,3.6
18/11/2014,3.6
19/11/2014,120.5
20/11/2014,120.5
21/11/2014,7.6
22/11/2014,7.6
23/11/2014,7.6
24/11/2014,7.6
25/11/2014,7.6
26/11/2014,115.0
27/11/2014,115.0
28/11/2014,62.6
29/11/2014,62.6
30/11/2014,62.6
01/12/2014,62.6
02/12/2014,62.6
03/12/2014,9.714285714285714
04/12/2014,9.714285714285714
05/12/2014,9.714285714285714
06/12/2014,9.714285714285714
07/12/2014,9.714285714285714
08/12/2014,9.714285714285714
09/12/2014,9.714285714285714
10/12/2014,45.42857142857143
11/12/2014,45.42857142857143
12/12/2014,45.42857142857143
13/12/2014,45.42857142857143
14/12/2014,45.42857142857143
15/12/2014,45.42857142857143
16/12/2014,45.42857142857143
17/12/2014,75.28571428571429
18/12/2014,75.28571428571429
19/12/2014,75.28571428571429
20/12/2014,75.28571428571429
21/12/2014,75.28571428571429
22/12/2014,75.28571428571429
23/12/2014,75.28571428571429
24/12/2014,96.14285714285714
25/12/2014,96.14285714285714
26/12/2014,96.14285714285714
27/12/2014,96.14285714285714
28/12/2014,96.14285714285714
29/12/2014,96.14285714285714
30/12/2014,96.14285714285714
31/12/2014,45.142857142857146
01/01/2015,45.142857142857146
02/01/2015,45.142857142857146
03/01/2015,45.142857142857146
04/01/2015,45.142857142857146
05/01/2015,45.142857142857146
06/01/2015,45.142857142857146
07/01/2015,47.285714285714285
08/01/2015,47.285714285714285
09/01/2015,47.285714285714285
10/01/2015,47.285714285714285
11/01/2015,47.285714285714285
12/01/2015,47.285714285714285
13/01/2015,47.285714285714285
14/01/2015,27.714285714285715
15/01/2015,27.714285714285715
16/01/2015,27.714285714285715
17/01/2015,27.714285714285715
18/01/2015,27.714285714285715
19/01/2015,27.714285714285715
20/01/2015,27.714285714285715
21/01/2015,30.285714285714285
22/01/2015,30.285714285714285
23/01/2015,30.285714285714285
24/01/2015,30.285714285714285
25/01/2015,30.285714285714285
26/01/2015,30.285714285714285
27/01/2015,30.285714285714285
28/01/2015,24.142857142857142
29/01/2015,24.142857142857142
30/01/2015,24.142857142857142
31/01/2015,24.142857142857142
01/02/2015,24.142857142857142
02/02/2015,24.142857142857142
03/02/2015,24.142857142857142
04/02/2015,24.428571428571427
05/02/2015,24.428571428571427
06/02/2015,24.428571428571427
07/02/2015,24.428571428571427
08/02/2015,24.428571428571427
09/02/2015,24.428571428571427
10/02/2015,24.428571428571427
11/02/2015,28.0
12/02/2015,28.0
13/02/2015,28.0
14/02/2015,28.0
15/02/2015,28.0
16/02/2015,28.0
17/02/2015,28.0
18/02/2015,29.0
19/02/2015,29.0
20/02/2015,29.0
21/02/2015,29.0
22/02/2015,29.0
23/02/2015,29.0
24/02/2015,29.0
25/02/2015,32.0
26/02/2015,32.0
27/02/2015,32.0
28/02/2015,32.0
01/03/2015,32.0
02/03/2015,32.0
03/03/2015,32.0
04/03/2015,29.0
05/03/2015,29.0
06/03/2015,29.0
07/03/2015,29.0
08/03/2015,29.0
09/03/2015,29.0
10/03/2015,29.0
11/03/2015,24.142857142857142
12/03/2015,24.142857142857142
13/03/2015,24.142857142857142
14/03/2015,24.142857142857142
15/03/2015,24.142857142857142
16/03/2015,24.142857142857142
17/03/2015,24.142857142857142
18/03/2015,31.142857142857142
19/03/2015,31.142857142857142
20/03/2015,31.142857142857142
21/03/2015,31.142857142857142
22/03/2015,31.142857142857142
23/03/2015,31.142857142857142
24/03/2015,31.142857142857142
25/03/2015,132.0
26/03/2015,27.0
27/03/2015,4.0
28/03/2015,4.0
29/03/2015,4.0
30/03/2015,48.0
31/03/2015,47.0
01/04/2015,0.0
02/04/2015,3.4
03/04/2015,3.4
04/04/2015,3.4
05/04/2015,3.4
06/04/2015,3.4
07/04/2015,111.0
08/04/2015,-1.0
09/04/2015,12.0
10/04/2015,1.0
11/04/2015,1.0
12/04/2015,1.0
13/04/2015,17.0
14/04/2015,7.0
15/04/2015,78.0
16/04/2015,10.0
17/04/2015,3.0
18/04/2015,13.0
19/04/2015,3.0
20/04/2015,3.0
21/04/2015,99.0
22/04/2015,2.0
23/04/2015,2.0
24/04/2015,9.0
25/04/2015,9.0
26/04/2015,21.0
27/04/2015,21.0
28/04/2015,6.0
29/04/2015,0.6666666666666666
30/04/2015,0.6666666666666666
01/05/2015,0.6666666666666666
02/05/2015,3.0
03/05/2015,42.5
04/05/2015,42.5
05/05/2015,27.0
06/05/2015,0.0
07/05/2015,0.0
08/05/2015,0.0
09/05/2015,57.0
