18/03/2011,4
19/03/2011,1
20/03/2011,2
21/03/2011,1
22/03/2011,7
23/03/2011,51
24/03/2011,0
25/03/2011,19
26/03/2011,15
27/03/2011,6
28/03/2011,7
29/03/2011,0
30/03/2011,6
31/03/2011,0
01/04/2011,30
02/04/2011,0
03/04/2011,0
04/04/2011,0
05/04/2011,4
06/04/2011,0
07/04/2011,0
08/04/2011,71
09/04/2011,6
10/04/2011,21
11/04/2011,7
12/04/2011,8
13/04/2011,2
14/04/2011,1
15/04/2011,11
16/04/2011,4
17/04/2011,44
18/04/2011,4
19/04/2011,10
20/04/2011,0
21/04/2011,4
22/04/2011,154
23/04/2011,49
24/04/2011,36
25/04/2011,22
26/04/2011,29
27/04/2011,14
28/04/2011,25
29/04/2011,161
30/04/2011,6
01/05/2011,65
02/05/2011,2
03/05/2011,10
04/05/2011,3
05/05/2011,2
06/05/2011,43
07/05/2011,14
08/05/2011,24
09/05/2011,4
10/05/2011,17
11/05/2011,27
12/05/2011,3
13/05/2011,14
14/05/2011,9
15/05/2011,31
16/05/2011,15
17/05/2011,24
18/05/2011,26
19/05/2011,18
20/05/2011,49
21/05/2011,25
22/05/2011,10
23/05/2011,4
24/05/2011,8
25/05/2011,4
26/05/2011,3
27/05/2011,17
28/05/2011,9
29/05/2011,26
30/05/2011,12
31/05/2011,38
01/06/2011,20
02/06/2011,32
03/06/2011,84
04/06/2011,24
05/06/2011,56
06/06/2011,5
07/06/2011,0
08/06/2011,3
09/06/2011,1
10/06/2011,211
11/06/2011,3
12/06/2011,3
13/06/2011,1
14/06/2011,2
15/06/2011,4
16/06/2011,3
17/06/2011,16
18/06/2011,5
19/06/2011,1
20/06/2011,1
21/06/2011,10
22/06/2011,1
23/06/2011,2
24/06/2011,19
25/06/2011,3
26/06/2011,2
27/06/2011,2
28/06/2011,1
29/06/2011,9
30/06/2011,4
01/07/2011,29
02/07/2011,3
03/07/2011,6
04/07/2011,2
05/07/2011,29
06/07/2011,2
07/07/2011,4
08/07/2011,19
09/07/2011,2
10/07/2011,3
11/07/2011,1
12/07/2011,0
13/07/2011,7
14/07/2011,8
15/07/2011,37
16/07/2011,9
17/07/2011,11
18/07/2011,19
19/07/2011,13
20/07/2011,1
21/07/2011,6
22/07/2011,18
23/07/2011,8
24/07/2011,5
25/07/2011,6
26/07/2011,6
27/07/2011,13
28/07/2011,5
29/07/2011,22
30/07/2011,12
31/07/2011,135
01/08/2011,40
02/08/2011,11
03/08/2011,19
04/08/2011,15
05/08/2011,25
06/08/2011,6
07/08/2011,144
08/08/2011,9
09/08/2011,36
10/08/2011,19
11/08/2011,19
12/08/2011,26
13/08/2011,14
14/08/2011,42
15/08/2011,21
16/08/2011,7
17/08/2011,18
18/08/2011,11
19/08/2011,45
20/08/2011,18
21/08/2011,3
22/08/2011,37
23/08/2011,10
24/08/2011,22
25/08/2011,10
26/08/2011,15
27/08/2011,13
28/08/2011,17
29/08/2011,6
30/08/2011,10
31/08/2011,4
01/09/2011,9
02/09/2011,25
03/09/2011,8
04/09/2011,17
05/09/2011,12
06/09/2011,13
07/09/2011,48
08/09/2011,16
09/09/2011,31
10/09/2011,26
11/09/2011,17
12/09/2011,23
13/09/2011,11
14/09/2011,15
15/09/2011,15
16/09/2011,52
17/09/2011,15
18/09/2011,6
19/09/2011,14
20/09/2011,8
21/09/2011,14
22/09/2011,7
23/09/2011,27
24/09/2011,10
25/09/2011,7
26/09/2011,8
27/09/2011,14
28/09/2011,25
29/09/2011,7
30/09/2011,19
01/10/2011,16
02/10/2011,13
03/10/2011,1
04/10/2011,13
05/10/2011,18
06/10/2011,10
07/10/2011,23
08/10/2011,19
09/10/2011,18
10/10/2011,6
11/10/2011,12
12/10/2011,1
13/10/2011,15
14/10/2011,25
15/10/2011,20
16/10/2011,12
17/10/2011,40
18/10/2011,9
19/10/2011,25
20/10/2011,19
21/10/2011,28
22/10/2011,23
23/10/2011,23
24/10/2011,22
25/10/2011,3
26/10/2011,23
27/10/2011,12
28/10/2011,74
29/10/2011,27
30/10/2011,8
31/10/2011,12
01/11/2011,8
02/11/2011,25
03/11/2011,29
04/11/2011,27
05/11/2011,45
06/11/2011,29
07/11/2011,11
08/11/2011,21
09/11/2011,20
10/11/2011,38
11/11/2011,35
12/11/2011,20
13/11/2011,28
14/11/2011,40
15/11/2011,22
16/11/2011,27
17/11/2011,25
18/11/2011,25
19/11/2011,21
20/11/2011,14
21/11/2011,28
22/11/2011,39
23/11/2011,25
24/11/2011,36
25/11/2011,26
26/11/2011,38
27/11/2011,42
28/11/2011,18
29/11/2011,10
30/11/2011,28
01/12/2011,18
02/12/2011,21
03/12/2011,27
04/12/2011,34
05/12/2011,34
06/12/2011,15
07/12/2011,8
08/12/2011,30
09/12/2011,47
10/12/2011,19
11/12/2011,28
12/12/2011,21
13/12/2011,40
14/12/2011,37
15/12/2011,12
16/12/2011,19
17/12/2011,35
18/12/2011,27
19/12/2011,119
20/12/2011,144
21/12/2011,38
22/12/2011,46
23/12/2011,33
24/12/2011,31
25/12/2011,14
26/12/2011,50
27/12/2011,38
28/12/2011,26
29/12/2011,42
30/12/2011,36
31/12/2011,18
01/01/2012,14
02/01/2012,24
03/01/2012,22
04/01/2012,22
05/01/2012,32
06/01/2012,33
07/01/2012,22
08/01/2012,22
09/01/2012,18
10/01/2012,40
11/01/2012,26
12/01/2012,27
13/01/2012,17
14/01/2012,8
15/01/2012,26
16/01/2012,14
17/01/2012,33
18/01/2012,22
19/01/2012,26
20/01/2012,23
21/01/2012,103
22/01/2012,16
23/01/2012,32
24/01/2012,65
25/01/2012,22
26/01/2012,95
27/01/2012,67
28/01/2012,91
29/01/2012,111
30/01/2012,73
31/01/2012,31
01/02/2012,70
02/02/2012,24
03/02/2012,26
04/02/2012,400
05/02/2012,58
06/02/2012,88
07/02/2012,88
08/02/2012,131
09/02/2012,159
10/02/2012,109
11/02/2012,68
12/02/2012,44
13/02/2012,38
14/02/2012,57
15/02/2012,57
16/02/2012,55
17/02/2012,44
18/02/2012,22
19/02/2012,28
20/02/2012,40
21/02/2012,129
22/02/2012,110
23/02/2012,117
24/02/2012,97
25/02/2012,118
26/02/2012,68
27/02/2012,145
28/02/2012,96
29/02/2012,34
01/03/2012,73
02/03/2012,72
03/03/2012,103
04/03/2012,76
05/03/2012,24
06/03/2012,52
07/03/2012,95
08/03/2012,39
09/03/2012,102
10/03/2012,109
11/03/2012,159
12/03/2012,168
13/03/2012,121
14/03/2012,120
15/03/2012,72
16/03/2012,32
17/03/2012,40
18/03/2012,47
19/03/2012,104
20/03/2012,69
21/03/2012,84
22/03/2012,98
23/03/2012,55
24/03/2012,54
25/03/2012,56
26/03/2012,63
27/03/2012,61
28/03/2012,34
29/03/2012,45
30/03/2012,65
31/03/2012,62
01/04/2012,81
02/04/2012,123
03/04/2012,67
04/04/2012,134
05/04/2012,77
06/04/2012,48
07/04/2012,182
08/04/2012,77
09/04/2012,259
10/04/2012,130
11/04/2012,47
12/04/2012,23
13/04/2012,17
14/04/2012,24
15/04/2012,24
16/04/2012,76
17/04/2012,38
18/04/2012,36
19/04/2012,27
20/04/2012,59
21/04/2012,27
22/04/2012,26
23/04/2012,70
24/04/2012,38
25/04/2012,75
26/04/2012,73
27/04/2012,32
28/04/2012,37
29/04/2012,32
30/04/2012,18
01/05/2012,48
02/05/2012,34
03/05/2012,32
04/05/2012,45
05/05/2012,22
06/05/2012,16
07/05/2012,36
08/05/2012,24
09/05/2012,27
10/05/2012,51
11/05/2012,18
12/05/2012,31
13/05/2012,36
14/05/2012,22
15/05/2012,108
16/05/2012,26
17/05/2012,39
18/05/2012,27
19/05/2012,33
20/05/2012,79
21/05/2012,37
22/05/2012,35
23/05/2012,32
24/05/2012,42
25/05/2012,155
26/05/2012,64
27/05/2012,80
28/05/2012,44
29/05/2012,81
30/05/2012,45
31/05/2012,68
01/06/2012,61
02/06/2012,41
03/06/2012,46
04/06/2012,39
05/06/2012,57
06/06/2012,136
07/06/2012,54
08/06/2012,50
09/06/2012,98
10/06/2012,57
11/06/2012,141
12/06/2012,80
13/06/2012,83
14/06/2012,77
15/06/2012,54
16/06/2012,89
17/06/2012,72
18/06/2012,88
19/06/2012,58
20/06/2012,68
21/06/2012,135
22/06/2012,84
23/06/2012,105
24/06/2012,95
25/06/2012,95
26/06/2012,139
27/06/2012,113
28/06/2012,170
29/06/2012,88
30/06/2012,190
01/07/2012,100
02/07/2012,113
03/07/2012,82
04/07/2012,82
05/07/2012,82
06/07/2012,97
07/07/2012,70
08/07/2012,66
09/07/2012,94
10/07/2012,70
11/07/2012,66
12/07/2012,297
13/07/2012,102
14/07/2012,79
15/07/2012,106
16/07/2012,115
17/07/2012,106
18/07/2012,285
19/07/2012,250
20/07/2012,253
21/07/2012,152
22/07/2012,147
23/07/2012,160
24/07/2012,209
25/07/2012,147
26/07/2012,204
27/07/2012,175
28/07/2012,206
29/07/2012,165
30/07/2012,129
31/07/2012,110
01/08/2012,192
02/08/2012,194
03/08/2012,141
04/08/2012,205
05/08/2012,127
06/08/2012,243
07/08/2012,221
08/08/2012,193
09/08/2012,180
10/08/2012,157
11/08/2012,141
12/08/2012,131
13/08/2012,143
14/08/2012,155
15/08/2012,207
16/08/2012,283
17/08/2012,190
18/08/2012,197
19/08/2012,177
20/08/2012,187
21/08/2012,236
22/08/2012,208
23/08/2012,222
24/08/2012,248
25/08/2012,431
26/08/2012,297
27/08/2012,282
28/08/2012,195
29/08/2012,166
30/08/2012,219
31/08/2012,130
01/09/2012,209
02/09/2012,145
03/09/2012,249
04/09/2012,166
05/09/2012,255
06/09/2012,176
07/09/2012,162
08/09/2012,185
09/09/2012,166
10/09/2012,149
11/09/2012,174
12/09/2012,178
13/09/2012,155
14/09/2012,161
15/09/2012,180
16/09/2012,167
17/09/2012,145
18/09/2012,182
19/09/2012,178
20/09/2012,237
21/09/2012,131
22/09/2012,186
23/09/2012,85
24/09/2012,143
25/09/2012,203
26/09/2012,396
27/09/2012,154
28/09/2012,206
29/09/2012,151
30/09/2012,164
01/10/2012,216
02/10/2012,155
03/10/2012,200
04/10/2012,124
05/10/2012,130
06/10/2012,103
07/10/2012,155
08/10/2012,197
09/10/2012,205
10/10/2012,200
11/10/2012,232
12/10/2012,128
13/10/2012,169
14/10/2012,220
15/10/2012,112
16/10/2012,149
17/10/2012,188
18/10/2012,222
19/10/2012,236
20/10/2012,119
21/10/2012,145
22/10/2012,127
23/10/2012,161
24/10/2012,151
25/10/2012,107
26/10/2012,127
27/10/2012,96
28/10/2012,153
29/10/2012,108
30/10/2012,156
31/10/2012,150
01/11/2012,172
02/11/2012,238
03/11/2012,177
04/11/2012,201
05/11/2012,163
06/11/2012,158
07/11/2012,177
08/11/2012,136
09/11/2012,156
10/11/2012,106
11/11/2012,88
12/11/2012,142
13/11/2012,178
14/11/2012,100
15/11/2012,130
16/11/2012,121
17/11/2012,136
18/11/2012,70
19/11/2012,172
20/11/2012,121
21/11/2012,129
22/11/2012,130
23/11/2012,75
24/11/2012,86
25/11/2012,134
26/11/2012,150
27/11/2012,116
28/11/2012,140
29/11/2012,92
30/11/2012,161
01/12/2012,177
02/12/2012,182
03/12/2012,213
04/12/2012,130
05/12/2012,115
06/12/2012,89
07/12/2012,87
08/12/2012,109
09/12/2012,117
10/12/2012,138
11/12/2012,195
12/12/2012,119
13/12/2012,200
14/12/2012,95
15/12/2012,139
16/12/2012,191
17/12/2012,157
18/12/2012,129
19/12/2012,175
20/12/2012,124
21/12/2012,146
22/12/2012,123
23/12/2012,225
24/12/2012,148
25/12/2012,188
26/12/2012,142
27/12/2012,128
28/12/2012,144
29/12/2012,175
30/12/2012,105
31/12/2012,151
01/01/2013,120
02/01/2013,188
03/01/2013,186
04/01/2013,131
05/01/2013,92
06/01/2013,92
07/01/2013,81
08/01/2013,114
09/01/2013,100
10/01/2013,47
11/01/2013,72
12/01/2013,126
13/01/2013,152
14/01/2013,148
15/01/2013,254
16/01/2013,177
17/01/2013,148
18/01/2013,197
19/01/2013,116
20/01/2013,155
21/01/2013,155
22/01/2013,150
23/01/2013,133
24/01/2013,98
25/01/2013,139
26/01/2013,131
27/01/2013,95
28/01/2013,141
29/01/2013,245
30/01/2013,139
31/01/2013,142
01/02/2013,83
02/02/2013,131
03/02/2013,158
04/02/2013,126
05/02/2013,124
06/02/2013,193
07/02/2013,143
08/02/2013,126
09/02/2013,155
10/02/2013,98
11/02/2013,113
12/02/2013,142
13/02/2013,225
14/02/2013,127
15/02/2013,102
16/02/2013,121
17/02/2013,114
18/02/2013,89
19/02/2013,182
20/02/2013,177
21/02/2013,262
22/02/2013,231
23/02/2013,87
24/02/2013,133
25/02/2013,137
26/02/2013,119
27/02/2013,213
28/02/2013,106
01/03/2013,134
02/03/2013,124
03/03/2013,157
04/03/2013,119
05/03/2013,145
06/03/2013,173
07/03/2013,112
08/03/2013,87
09/03/2013,122
10/03/2013,144
11/03/2013,123
12/03/2013,87
13/03/2013,118
14/03/2013,169
15/03/2013,167
16/03/2013,151
17/03/2013,97
18/03/2013,186
19/03/2013,147
20/03/2013,165
21/03/2013,185
22/03/2013,100
23/03/2013,88
24/03/2013,175
25/03/2013,143
26/03/2013,143
27/03/2013,123
28/03/2013,154
29/03/2013,158
30/03/2013,109
31/03/2013,182
01/04/2013,164
02/04/2013,113
03/04/2013,151
04/04/2013,127
05/04/2013,92
06/04/2013,138
07/04/2013,151
08/04/2013,96
09/04/2013,150
10/04/2013,184
11/04/2013,156
12/04/2013,105
13/04/2013,124
14/04/2013,173
15/04/2013,80
16/04/2013,138
17/04/2013,191
18/04/2013,100
19/04/2013,146
20/04/2013,91
21/04/2013,602
22/04/2013,138
23/04/2013,150
24/04/2013,135
25/04/2013,117
26/04/2013,132
27/04/2013,155
28/04/2013,125
29/04/2013,126
30/04/2013,171
01/05/2013,99
02/05/2013,365
03/05/2013,117
04/05/2013,247
05/05/2013,91
06/05/2013,101
07/05/2013,135
08/05/2013,86
09/05/2013,66
10/05/2013,118
11/05/2013,81
12/05/2013,82
13/05/2013,83
14/05/2013,96
15/05/2013,117
16/05/2013,126
17/05/2013,131
18/05/2013,107
19/05/2013,137
20/05/2013,116
21/05/2013,86
22/05/2013,158
23/05/2013,94
24/05/2013,106
25/05/2013,119
26/05/2013,109
27/05/2013,110
28/05/2013,123
29/05/2013,146
30/05/2013,114
31/05/2013,193
01/06/2013,136
02/06/2013,94
03/06/2013,103
04/06/2013,85
05/06/2013,77
06/06/2013,112
07/06/2013,101
08/06/2013,91
09/06/2013,174
10/06/2013,87
11/06/2013,128
12/06/2013,88
13/06/2013,104
14/06/2013,66
15/06/2013,81
16/06/2013,90
17/06/2013,94
18/06/2013,94
19/06/2013,97
20/06/2013,118
21/06/2013,103
22/06/2013,192
23/06/2013,134
24/06/2013,75
25/06/2013,96
26/06/2013,82
27/06/2013,126
28/06/2013,51
29/06/2013,86
30/06/2013,73
01/07/2013,61
02/07/2013,105
03/07/2013,105
04/07/2013,79
05/07/2013,90
06/07/2013,41
07/07/2013,66
08/07/2013,67
09/07/2013,67
10/07/2013,111
11/07/2013,61
12/07/2013,77
13/07/2013,89
14/07/2013,120
15/07/2013,97
16/07/2013,99
17/07/2013,103
18/07/2013,144
19/07/2013,73
20/07/2013,76
21/07/2013,228
22/07/2013,110
23/07/2013,154
24/07/2013,133
25/07/2013,94
26/07/2013,143
27/07/2013,99
28/07/2013,118
29/07/2013,125
30/07/2013,152
31/07/2013,101
01/08/2013,134
02/08/2013,103
03/08/2013,125
04/08/2013,130
05/08/2013,123
06/08/2013,168
07/08/2013,155
08/08/2013,108
09/08/2013,90
10/08/2013,154
11/08/2013,128
12/08/2013,63
13/08/2013,99
14/08/2013,99
15/08/2013,76
16/08/2013,118
17/08/2013,102
18/08/2013,81
19/08/2013,77
20/08/2013,84
21/08/2013,1482
22/08/2013,177
23/08/2013,93
24/08/2013,128
25/08/2013,111
26/08/2013,160
27/08/2013,89
28/08/2013,56
29/08/2013,75
30/08/2013,76
31/08/2013,62
01/09/2013,157
02/09/2013,99
03/09/2013,88
04/09/2013,83
05/09/2013,93
06/09/2013,88
07/09/2013,126
08/09/2013,90
09/09/2013,75
10/09/2013,83
11/09/2013,82
12/09/2013,118
13/09/2013,86
14/09/2013,122
15/09/2013,100
16/09/2013,106
17/09/2013,89
18/09/2013,107
19/09/2013,137
20/09/2013,88
21/09/2013,103
22/09/2013,89
23/09/2013,71
24/09/2013,67
25/09/2013,114
26/09/2013,88
27/09/2013,119
28/09/2013,78
29/09/2013,94
30/09/2013,81
01/10/2013,89
02/10/2013,81
03/10/2013,63
04/10/2013,95
05/10/2013,71
06/10/2013,100
07/10/2013,81
08/10/2013,98
09/10/2013,109
10/10/2013,112
11/10/2013,118
12/10/2013,123
13/10/2013,104
14/10/2013,119
15/10/2013,93
16/10/2013,76
17/10/2013,90
18/10/2013,61
19/10/2013,69
20/10/2013,79
21/10/2013,69
22/10/2013,97
23/10/2013,110
24/10/2013,65
25/10/2013,329
26/10/2013,105
27/10/2013,82
28/10/2013,61
29/10/2013,72
30/10/2013,74
31/10/2013,78
01/11/2013,94
02/11/2013,71
03/11/2013,48
04/11/2013,84
05/11/2013,64
06/11/2013,66
07/11/2013,65
08/11/2013,111
09/11/2013,88
10/11/2013,67
11/11/2013,112
12/11/2013,80
13/11/2013,82
14/11/2013,104
15/11/2013,98
16/11/2013,103
17/11/2013,63
18/11/2013,91
19/11/2013,64
20/11/2013,59
21/11/2013,93
22/11/2013,101
23/11/2013,161
24/11/2013,100
25/11/2013,105
26/11/2013,101
27/11/2013,87
28/11/2013,156
29/11/2013,108
30/11/2013,138
01/12/2013,124
02/12/2013,95
03/12/2013,39
04/12/2013,70
05/12/2013,66
06/12/2013,177
07/12/2013,140
08/12/2013,101
09/12/2013,127
10/12/2013,127
11/12/2013,93
12/12/2013,99
13/12/2013,75
14/12/2013,100
15/12/2013,175
16/12/2013,126
17/12/2013,208
18/12/2013,145
19/12/2013,154
20/12/2013,103
21/12/2013,153
22/12/2013,210
23/12/2013,176
24/12/2013,124
25/12/2013,77
26/12/2013,103
27/12/2013,75
28/12/2013,175
29/12/2013,83
30/12/2013,48
31/12/2013,115
01/01/2014,129
02/01/2014,60
03/01/2014,97
04/01/2014,72
05/01/2014,103
06/01/2014,153
07/01/2014,158
08/01/2014,164
09/01/2014,186
10/01/2014,91
11/01/2014,134
12/01/2014,189
13/01/2014,76
14/01/2014,74
15/01/2014,85
16/01/2014,86
17/01/2014,142
18/01/2014,186
19/01/2014,160
20/01/2014,97
21/01/2014,103
22/01/2014,90
23/01/2014,118
24/01/2014,89
25/01/2014,106
26/01/2014,90
27/01/2014,107
28/01/2014,157
29/01/2014,93
30/01/2014,117
31/01/2014,115
01/02/2014,175
02/02/2014,177
03/02/2014,135
04/02/2014,100
05/02/2014,67
06/02/2014,113
07/02/2014,132
08/02/2014,191
09/02/2014,210
10/02/2014,126
11/02/2014,97
12/02/2014,177
13/02/2014,63
14/02/2014,159
15/02/2014,139
16/02/2014,100
17/02/2014,84
18/02/2014,96
19/02/2014,103
20/02/2014,142
21/02/2014,115
22/02/2014,88
23/02/2014,164
24/02/2014,96
25/02/2014,43
26/02/2014,174
27/02/2014,73
28/02/2014,91
01/03/2014,133
02/03/2014,61
03/03/2014,86
04/03/2014,50
05/03/2014,79
06/03/2014,79
07/03/2014,146
08/03/2014,125
09/03/2014,92
10/03/2014,32
11/03/2014,104
12/03/2014,67
13/03/2014,45
14/03/2014,74
15/03/2014,128
16/03/2014,94
17/03/2014,69
18/03/2014,101
19/03/2014,83
20/03/2014,138
21/03/2014,101
22/03/2014,81
23/03/2014,99
24/03/2014,99
25/03/2014,75
26/03/2014,85
27/03/2014,86
28/03/2014,82
29/03/2014,57
30/03/2014,43
31/03/2014,81
01/04/2014,110
02/04/2014,124
03/04/2014,87
04/04/2014,132
05/04/2014,136
06/04/2014,135
07/04/2014,93
08/04/2014,91
09/04/2014,55
10/04/2014,149
11/04/2014,109
12/04/2014,94
13/04/2014,127
14/04/2014,102
15/04/2014,123
16/04/2014,77
17/04/2014,103
18/04/2014,104
19/04/2014,89
20/04/2014,189
21/04/2014,85
22/04/2014,58
23/04/2014,67
24/04/2014,143
25/04/2014,82
26/04/2014,100
27/04/2014,132
28/04/2014,108
29/04/2014,117
30/04/2014,100
01/05/2014,133
02/05/2014,93
03/05/2014,79
04/05/2014,72
05/05/2014,113
06/05/2014,78
07/05/2014,94
08/05/2014,77
09/05/2014,88
10/05/2014,96
11/05/2014,108
12/05/2014,66
13/05/2014,62
14/05/2014,142
15/05/2014,148
16/05/2014,110
17/05/2014,76
18/05/2014,45
19/05/2014,58
20/05/2014,99
21/05/2014,69
22/05/2014,88
23/05/2014,57
24/05/2014,56
25/05/2014,51
26/05/2014,107
27/05/2014,91
28/05/2014,104
29/05/2014,75
30/05/2014,108
31/05/2014,51
01/06/2014,62
02/06/2014,70
03/06/2014,161
04/06/2014,64
05/06/2014,56
06/06/2014,67
07/06/2014,105
08/06/2014,87
09/06/2014,72
10/06/2014,78
11/06/2014,76
12/06/2014,43
13/06/2014,85
14/06/2014,120
15/06/2014,107
16/06/2014,185
17/06/2014,66
18/06/2014,77
19/06/2014,57
20/06/2014,46
21/06/2014,85
22/06/2014,64
23/06/2014,56
24/06/2014,60
25/06/2014,115
26/06/2014,67
27/06/2014,56
28/06/2014,91
29/06/2014,119
30/06/2014,53
01/07/2014,98
02/07/2014,47
03/07/2014,50
04/07/2014,57
05/07/2014,55
06/07/2014,44
07/07/2014,46
08/07/2014,38
09/07/2014,97
10/07/2014,53
11/07/2014,67
12/07/2014,43
13/07/2014,55
14/07/2014,44
15/07/2014,69
16/07/2014,109
17/07/2014,49
18/07/2014,66
19/07/2014,91
20/07/2014,102
21/07/2014,78
22/07/2014,84
23/07/2014,56
24/07/2014,66
25/07/2014,29
26/07/2014,83
27/07/2014,82
28/07/2014,73
29/07/2014,45
30/07/2014,100
31/07/2014,38
01/08/2014,83
02/08/2014,121
03/08/2014,129
04/08/2014,94
05/08/2014,58
06/08/2014,53
07/08/2014,49
08/08/2014,29
09/08/2014,79
10/08/2014,64
11/08/2014,53
12/08/2014,56
13/08/2014,89
14/08/2014,84
15/08/2014,74
16/08/2014,57
17/08/2014,45
18/08/2014,63
19/08/2014,53
20/08/2014,70
21/08/2014,64
22/08/2014,46
23/08/2014,55
24/08/2014,55
25/08/2014,84
26/08/2014,80
27/08/2014,71
28/08/2014,92
29/08/2014,89
30/08/2014,68
31/08/2014,117
01/09/2014,82
02/09/2014,66
03/09/2014,68
04/09/2014,66
05/09/2014,63
06/09/2014,150
07/09/2014,73
08/09/2014,68
09/09/2014,110
10/09/2014,75
11/09/2014,104
12/09/2014,133
13/09/2014,51
14/09/2014,74
15/09/2014,150
16/09/2014,146
17/09/2014,99
18/09/2014,122
19/09/2014,62
20/09/2014,84
21/09/2014,103
22/09/2014,58
23/09/2014,88
24/09/2014,48
25/09/2014,40
26/09/2014,53
27/09/2014,36
28/09/2014,37
29/09/2014,54
30/09/2014,37
01/10/2014,88
02/10/2014,42
03/10/2014,74
04/10/2014,83
05/10/2014,74
06/10/2014,67
07/10/2014,40
08/10/2014,62
09/10/2014,57
10/10/2014,71
11/10/2014,24
12/10/2014,49
13/10/2014,34
14/10/2014,76
15/10/2014,61
16/10/2014,64
17/10/2014,81
18/10/2014,45
19/10/2014,47
20/10/2014,29
21/10/2014,93
22/10/2014,35
23/10/2014,57
24/10/2014,46
25/10/2014,82
26/10/2014,72
27/10/2014,65
28/10/2014,49
29/10/2014,97
30/10/2014,91
31/10/2014,41
01/11/2014,39
02/11/2014,94
03/11/2014,45
04/11/2014,66
05/11/2014,91
06/11/2014,62
07/11/2014,53
08/11/2014,40
09/11/2014,79
10/11/2014,63
11/11/2014,82
12/11/2014,35
13/11/2014,59
14/11/2014,42
15/11/2014,37
16/11/2014,36
17/11/2014,40
18/11/2014,70
19/11/2014,51
20/11/2014,83
21/11/2014,41
22/11/2014,33
23/11/2014,32
24/11/2014,36
25/11/2014,112
26/11/2014,25
27/11/2014,43
28/11/2014,49
29/11/2014,57
30/11/2014,85
01/12/2014,113
02/12/2014,41
03/12/2014,35
04/12/2014,48
05/12/2014,58
06/12/2014,33
07/12/2014,59
08/12/2014,56
09/12/2014,49
10/12/2014,42
11/12/2014,49
12/12/2014,28
13/12/2014,45
14/12/2014,54
15/12/2014,76
16/12/2014,141
17/12/2014,65
18/12/2014,42
19/12/2014,24
20/12/2014,51
21/12/2014,55
22/12/2014,36
23/12/2014,81
24/12/2014,49
25/12/2014,123
26/12/2014,61
27/12/2014,68
28/12/2014,114
29/12/2014,34
30/12/2014,44
31/12/2014,48
01/01/2015,49
02/01/2015,40
03/01/2015,26
04/01/2015,31
05/01/2015,17
06/01/2015,21
07/01/2015,12
08/01/2015,10
09/01/2015,23
10/01/2015,45
11/01/2015,19
12/01/2015,21
13/01/2015,21
14/01/2015,51
15/01/2015,35
16/01/2015,28
17/01/2015,13
18/01/2015,44
19/01/2015,44
20/01/2015,84
21/01/2015,52
22/01/2015,37
23/01/2015,102
24/01/2015,68
25/01/2015,84
26/01/2015,88
27/01/2015,48
28/01/2015,42
29/01/2015,39
30/01/2015,41
31/01/2015,38
01/02/2015,37
02/02/2015,81
03/02/2015,38
04/02/2015,55
05/02/2015,150
06/02/2015,102
07/02/2015,79
08/02/2015,30
09/02/2015,76
10/02/2015,49
11/02/2015,25
12/02/2015,9
13/02/2015,28
14/02/2015,32
15/02/2015,44
16/02/2015,37
17/02/2015,140
18/02/2015,69
19/02/2015,8
20/02/2015,20
21/02/2015,83
22/02/2015,48
23/02/2015,55
24/02/2015,50
25/02/2015,42
26/02/2015,65
27/02/2015,57
28/02/2015,88
01/03/2015,25
02/03/2015,54
03/03/2015,33
04/03/2015,27
05/03/2015,91
06/03/2015,63
07/03/2015,67
08/03/2015,79
09/03/2015,81
10/03/2015,75
11/03/2015,80
12/03/2015,56
13/03/2015,82
14/03/2015,98
15/03/2015,101
16/03/2015,70
17/03/2015,85
18/03/2015,53
19/03/2015,53
20/03/2015,163
21/03/2015,53
22/03/2015,66
23/03/2015,61
24/03/2015,151
25/03/2015,68
26/03/2015,127
27/03/2015,68
28/03/2015,66
29/03/2015,57
30/03/2015,81
31/03/2015,93
01/04/2015,59
02/04/2015,68
03/04/2015,38
04/04/2015,54
05/04/2015,83
06/04/2015,72
07/04/2015,85
08/04/2015,44
09/04/2015,18
10/04/2015,34
11/04/2015,84
12/04/2015,43
13/04/2015,72
14/04/2015,66
15/04/2015,48
16/04/2015,68
17/04/2015,76
18/04/2015,46
19/04/2015,60
20/04/2015,83
21/04/2015,48
22/04/2015,85
23/04/2015,52
24/04/2015,56
25/04/2015,56
26/04/2015,143
27/04/2015,109
28/04/2015,47
29/04/2015,77
30/04/2015,64
01/05/2015,0
02/05/2015,0
03/05/2015,0
04/05/2015,0
05/05/2015,0
06/05/2015,0
07/05/2015,0
08/05/2015,0
09/05/2015,0
10/05/2015,0
11/05/2015,0
